0.40456,12.28028,58.31516,220.8
0.40406,12.26682,58.32912,220.9
0.40357,12.25338,58.34306,221.0
0.40307,12.23995,58.35698,221.1
0.40258,12.22653,58.37089,221.2
0.40209,12.21313,58.38478,221.3
0.40160,12.19974,58.39866,221.4
0.40111,12.18637,58.41253,221.5
0.40062,12.17301,58.42637,221.6
0.40013,12.15967,58.44021,221.7
0.39964,12.14633,58.45402,221.8
0.39916,12.13302,58.46783,221.9
0.39867,12.11971,58.48161,222.0
0.39819,12.10642,58.49539,222.1
0.39771,12.09315,58.50914,222.2
0.39723,12.07989,58.52289,222.3
0.39675,12.06664,58.53661,222.4
0.39627,12.05341,58.55033,222.5
0.39579,12.04019,58.56402,222.6
0.39532,12.02698,58.57770,222.7
0.39484,12.01379,58.59137,222.8
0.39437,12.00061,58.60502,222.9
0.39389,11.98745,58.61866,223.0
0.39342,11.97430,58.63228,223.1
0.39295,11.96116,58.64589,223.2
0.39248,11.94804,58.65948,223.3
0.39201,11.93493,58.67306,223.4
0.39154,11.92184,58.68662,223.5
0.39108,11.90876,58.70017,223.6
0.39061,11.89569,58.71370,223.7
0.39015,11.88264,58.72722,223.8
0.38968,11.86960,58.74072,223.9
0.38922,11.85657,58.75421,224.0
0.38876,11.84356,58.76768,224.1
0.38830,11.83056,58.78114,224.2
0.38784,11.81758,58.79459,224.3
0.38738,11.80461,58.80802,224.4
0.38692,11.79165,58.82143,224.5
0.38647,11.77871,58.83483,224.6
0.38601,11.76578,58.84821,224.7
0.38556,11.75286,58.86159,224.8
0.38510,11.73996,58.87494,224.9
0.38465,11.72707,58.88828,225.0
0.38420,11.71419,58.90161,225.1
0.38375,11.70133,58.91492,225.2
0.38330,11.68849,58.92822,225.3
0.38285,11.67565,58.94150,225.4
0.38241,11.66283,58.95477,225.5
0.38196,11.65002,58.96802,225.6
0.38151,11.63723,58.98126,225.7
0.38107,11.62445,58.99448,225.8
0.38063,11.61168,59.00769,225.9
0.38019,11.59893,59.02089,226.0
0.37975,11.58619,59.03407,226.1
0.37931,11.57346,59.04723,226.2
0.37887,11.56075,59.06039,226.3
0.37843,11.54805,59.07352,226.4
0.37799,11.53537,59.08665,226.5
0.37756,11.52269,59.09975,226.6
0.37712,11.51003,59.11285,226.7
0.37669,11.49739,59.12593,226.8
0.37625,11.48476,59.13899,226.9
0.37582,11.47214,59.15204,227.0
0.37539,11.45953,59.16508,227.1
0.37496,11.44694,59.17810,227.2
0.37453,11.43436,59.19111,227.3
0.37410,11.42180,59.20410,227.4
0.37367,11.40924,59.21708,227.5
0.37325,11.39671,59.23005,227.6
0.37282,11.38418,59.24300,227.7
0.37240,11.37167,59.25594,227.8
0.37198,11.35917,59.26886,227.9
0.37155,11.34668,59.28177,228.0
0.37113,11.33421,59.29466,228.1
0.37071,11.32175,59.30754,228.2
0.37029,11.30931,59.32041,228.3
0.36987,11.29687,59.33326,228.4
0.36945,11.28445,59.34609,228.5
0.36904,11.27205,59.35892,228.6
0.36862,11.25965,59.37173,228.7
0.36821,11.24727,59.38452,228.8
0.36779,11.23491,59.39730,228.9
0.36738,11.22255,59.41007,229.0
0.36697,11.21021,59.42282,229.1
0.36656,11.19789,59.43556,229.2
0.36614,11.18557,59.44829,229.3
0.36573,11.17327,59.46100,229.4
0.36533,11.16098,59.47369,229.5
0.36492,11.14871,59.48638,229.6
0.36451,11.13644,59.49905,229.7
0.36411,11.12420,59.51170,229.8
0.36370,11.11196,59.52434,229.9
0.36330,11.09974,59.53697,230.0
0.36289,11.08753,59.54958,230.1
0.36249,11.07533,59.56218,230.2
0.36209,11.06315,59.57477,230.3
0.36169,11.05097,59.58734,230.4
0.36129,11.03882,59.59990,230.5
0.36089,11.02667,59.61244,230.6
0.36049,11.01454,59.62497,230.7
0.36010,11.00242,59.63749,230.8
0.35970,10.99031,59.64999,230.9
0.35930,10.97822,59.66248,231.0
0.35891,10.96614,59.67496,231.1
0.35852,10.95407,59.68742,231.2
0.35812,10.94201,59.69986,231.3
0.35773,10.92997,59.71230,231.4
0.35734,10.91794,59.72472,231.5
0.35695,10.90593,59.73713,231.6
0.35656,10.89392,59.74952,231.7
0.35617,10.88193,59.76190,231.8
0.35578,10.86995,59.77426,231.9
0.35540,10.85799,59.78662,232.0
0.35501,10.84604,59.79896,232.1
0.35463,10.83410,59.81128,232.2
0.35424,10.82217,59.82359,232.3
0.35386,10.81025,59.83589,232.4
0.35348,10.79835,59.84817,232.5
0.35310,10.78646,59.86044,232.6
0.35271,10.77459,59.87270,232.7
0.35233,10.76272,59.88495,232.8
0.35196,10.75087,59.89718,232.9
0.35158,10.73903,59.90939,233.0
0.35120,10.72721,59.92160,233.1
0.35082,10.71539,59.93379,233.2
0.35045,10.70359,59.94596,233.3
0.35007,10.69180,59.95813,233.4
0.34970,10.68003,59.97028,233.5
0.34932,10.66827,59.98241,233.6
0.34895,10.65652,59.99454,233.7
0.34858,10.64478,60.00665,233.8
0.34821,10.63305,60.01874,233.9
0.34784,10.62134,60.03082,234.0
0.34747,10.60964,60.04289,234.1
0.34710,10.59795,60.05495,234.2
0.34673,10.58628,60.06699,234.3
0.34636,10.57461,60.07902,234.4
0.34600,10.56296,60.09104,234.5
0.34563,10.55133,60.10304,234.6
0.34527,10.53970,60.11503,234.7
0.34490,10.52809,60.12701,234.8
0.34454,10.51649,60.13897,234.9
0.34418,10.50490,60.15093,235.0
0.34382,10.49332,60.16286,235.1
0.34346,10.48176,60.17479,235.2
0.34310,10.47021,60.18670,235.3
0.34274,10.45867,60.19860,235.4
0.34238,10.44714,60.21048,235.5
0.34202,10.43563,60.22235,235.6
0.34166,10.42413,60.23421,235.7
0.34131,10.41264,60.24606,235.8
0.34095,10.40116,60.25789,235.9
0.34060,10.38970,60.26971,236.0
0.34024,10.37824,60.28152,236.1
0.33989,10.36680,60.29331,236.2
0.33954,10.35537,60.30509,236.3
0.33919,10.34396,60.31686,236.4
0.33884,10.33255,60.32861,236.5
0.33849,10.32116,60.34035,236.6
0.33814,10.30978,60.35208,236.7
0.33779,10.29842,60.36380,236.8
0.33744,10.28706,60.37550,236.9
0.33709,10.27572,60.38719,237.0
0.33675,10.26439,60.39887,237.1
0.33640,10.25307,60.41053,237.2
0.33606,10.24176,60.42218,237.3
0.33571,10.23047,60.43382,237.4
0.33537,10.21919,60.44545,237.5
0.33503,10.20792,60.45706,237.6
0.33468,10.19666,60.46866,237.7
0.33434,10.18541,60.48025,237.8
0.33400,10.17418,60.49182,237.9
0.33366,10.16296,60.50338,238.0
0.33332,10.15175,60.51493,238.1
0.33299,10.14055,60.52647,238.2
0.33265,10.12937,60.53799,238.3
0.33231,10.11819,60.54950,238.4
0.33197,10.10703,60.56100,238.5
0.33164,10.09588,60.57248,238.6
0.33130,10.08474,60.58396,238.7
0.33097,10.07362,60.59542,238.8
0.33064,10.06250,60.60686,238.9
0.33030,10.05140,60.61830,239.0
0.32997,10.04031,60.62972,239.1
0.32964,10.02923,60.64113,239.2
0.32931,10.01817,60.65253,239.3
0.32898,10.00711,60.66391,239.4
0.32865,9.99607,60.67528,239.5
0.32832,9.98504,60.68664,239.6
0.32799,9.97402,60.69799,239.7
0.32767,9.96301,60.70932,239.8
0.32734,9.95202,60.72064,239.9
0.32701,9.94103,60.73195,240.0
0.32669,9.93006,60.74325,240.1
0.32637,9.91910,60.75453,240.2
0.32604,9.90816,60.76581,240.3
0.32572,9.89722,60.77706,240.4
0.32540,9.88629,60.78831,240.5
0.32507,9.87538,60.79955,240.6
0.32475,9.86448,60.81077,240.7
0.32443,9.85359,60.82198,240.8
0.32411,9.84271,60.83317,240.9
0.32379,9.83185,60.84436,241.0
0.32348,9.82099,60.85553,241.1
0.32316,9.81015,60.86669,241.2
0.32284,9.79932,60.87784,241.3
0.32253,9.78850,60.88898,241.4
0.32221,9.77769,60.90010,241.5
0.32189,9.76690,60.91121,241.6
0.32158,9.75611,60.92231,241.7
0.32127,9.74534,60.93340,241.8
0.32095,9.73458,60.94447,241.9
0.32064,9.72383,60.95553,242.0
0.32033,9.71309,60.96658,242.1
0.32002,9.70237,60.97762,242.2
0.31971,9.69165,60.98864,242.3
0.31940,9.68095,60.99966,242.4
0.31909,9.67026,61.01066,242.5
0.31878,9.65957,61.02165,242.6
0.31847,9.64891,61.03262,242.7
0.31816,9.63825,61.04359,242.8
0.31786,9.62760,61.05454,242.9
0.31755,9.61697,61.06548,243.0
0.31725,9.60635,61.07641,243.1
0.31694,9.59573,61.08733,243.2
0.31664,9.58513,61.09823,243.3
0.31633,9.57455,61.10912,243.4
0.31603,9.56397,61.12000,243.5
0.31573,9.55340,61.13087,243.6
0.31543,9.54285,61.14173,243.7
0.31513,9.53230,61.15257,243.8
0.31483,9.52177,61.16340,243.9
0.31453,9.51125,61.17422,244.0
0.31423,9.50074,61.18503,244.1
0.31393,9.49025,61.19583,244.2
0.31363,9.47976,61.20661,244.3
0.31333,9.46928,61.21739,244.4
0.31304,9.45882,61.22815,244.5
0.31274,9.44837,61.23890,244.6
0.31244,9.43793,61.24963,244.7
0.31215,9.42750,61.26036,244.8
0.31186,9.41708,61.27107,244.9
0.31156,9.40667,61.28177,245.0
0.31127,9.39627,61.29246,245.1
0.31098,9.38589,61.30314,245.2
0.31068,9.37551,61.31380,245.3
0.31039,9.36515,61.32446,245.4
0.31010,9.35480,61.33510,245.5
0.30981,9.34446,61.34573,245.6
0.30952,9.33413,61.35635,245.7
0.30923,9.32381,61.36696,245.8
0.30895,9.31351,61.37755,245.9
0.30866,9.30321,61.38814,246.0
0.30837,9.29292,61.39871,246.1
0.30808,9.28265,61.40927,246.2
0.30780,9.27239,61.41982,246.3
0.30751,9.26214,61.43035,246.4
0.30723,9.25190,61.44088,246.5
0.30694,9.24167,61.45139,246.6
0.30666,9.23145,61.46189,246.7
0.30638,9.22124,61.47238,246.8
0.30609,9.21105,61.48286,246.9
0.30581,9.20086,61.49333,247.0
0.30553,9.19069,61.50378,247.1
0.30525,9.18052,61.51423,247.2
0.30497,9.17037,61.52466,247.3
0.30469,9.16023,61.53508,247.4
0.30441,9.15010,61.54549,247.5
0.30413,9.13998,61.55589,247.6
0.30385,9.12987,61.56628,247.7
0.30358,9.11978,61.57665,247.8
0.30330,9.10969,61.58701,247.9
0.30302,9.09961,61.59737,248.0
0.30275,9.08955,61.60771,248.1
0.30247,9.07949,61.61803,248.2
0.30220,9.06945,61.62835,248.3
0.30192,9.05942,61.63866,248.4
0.30165,9.04940,61.64895,248.5
0.30138,9.03939,61.65924,248.6
0.30111,9.02939,61.66951,248.7
0.30083,9.01940,61.67977,248.8
0.30056,9.00942,61.69002,248.9
0.30029,8.99945,61.70026,249.0
0.30002,8.98950,61.71048,249.1
0.29975,8.97955,61.72070,249.2
0.29948,8.96962,61.73090,249.3
0.29921,8.95969,61.74110,249.4
0.29895,8.94978,61.75128,249.5
0.29868,8.93988,61.76145,249.6
0.29841,8.92998,61.77161,249.7
0.29814,8.92010,61.78175,249.8
0.29788,8.91023,61.79189,249.9
0.29761,8.90037,61.80202,250.0
0.29735,8.89052,61.81213,250.1
0.29708,8.88069,61.82223,250.2
0.29682,8.87086,61.83232,250.3
0.29656,8.86104,61.84240,250.4
0.29629,8.85123,61.85247,250.5
0.29603,8.84144,61.86253,250.6
0.29577,8.83165,61.87258,250.7
0.29551,8.82188,61.88262,250.8
0.29525,8.81211,61.89264,250.9
0.29499,8.80236,61.90265,251.0
0.29473,8.79262,61.91266,251.1
0.29447,8.78288,61.92265,251.2
0.29421,8.77316,61.93263,251.3
0.29395,8.76345,61.94260,251.4
0.29370,8.75375,61.95256,251.5
0.29344,8.74406,61.96250,251.6
0.29318,8.73438,61.97244,251.7
0.29293,8.72471,61.98237,251.8
0.29267,8.71505,61.99228,251.9
0.29241,8.70540,62.00218,252.0
0.29216,8.69577,62.01208,252.1
0.29191,8.68614,62.02196,252.2
0.29165,8.67652,62.03183,252.3
0.29140,8.66691,62.04169,252.4
0.29115,8.65732,62.05154,252.5
0.29089,8.64773,62.06138,252.6
0.29064,8.63816,62.07120,252.7
0.29039,8.62859,62.08102,252.8
0.29014,8.61904,62.09082,252.9
0.28989,8.60949,62.10062,253.0
0.28964,8.59996,62.11040,253.1
0.28939,8.59044,62.12017,253.2
0.28914,8.58092,62.12994,253.3
0.28890,8.57142,62.13969,253.4
0.28865,8.56193,62.14943,253.5
0.28840,8.55244,62.15916,253.6
0.28815,8.54297,62.16888,253.7
0.28791,8.53351,62.17858,253.8
0.28766,8.52406,62.18828,253.9
0.28742,8.51462,62.19797,254.0
0.28717,8.50519,62.20764,254.1
0.28693,8.49577,62.21731,254.2
0.28669,8.48636,62.22696,254.3
0.28644,8.47696,62.23661,254.4
0.28620,8.46757,62.24624,254.5
0.28596,8.45819,62.25586,254.6
0.28571,8.44882,62.26547,254.7
0.28547,8.43946,62.27507,254.8
0.28523,8.43011,62.28466,254.9
0.28499,8.42077,62.29424,255.0
0.28475,8.41144,62.30381,255.1
0.28451,8.40212,62.31337,255.2
0.28427,8.39281,62.32292,255.3
0.28403,8.38351,62.33246,255.4
0.28380,8.37422,62.34198,255.5
0.28356,8.36495,62.35150,255.6
0.28332,8.35568,62.36100,255.7
0.28309,8.34642,62.37050,255.8
0.28285,8.33717,62.37998,255.9
0.28261,8.32793,62.38946,256.0
0.28238,8.31870,62.39892,256.1
0.28214,8.30949,62.40837,256.2
0.28191,8.30028,62.41782,256.3
0.28167,8.29108,62.42725,256.4
0.28144,8.28189,62.43667,256.5
0.28121,8.27271,62.44608,256.6
0.28098,8.26354,62.45548,256.7
0.28074,8.25439,62.46487,256.8
0.28051,8.24524,62.47425,256.9
0.28028,8.23610,62.48362,257.0
0.28005,8.22697,62.49298,257.1
0.27982,8.21785,62.50233,257.2
0.27959,8.20874,62.51167,257.3
0.27936,8.19965,62.52100,257.4
0.27913,8.19056,62.53032,257.5
0.27890,8.18148,62.53962,257.6
0.27867,8.17241,62.54892,257.7
0.27845,8.16335,62.55821,257.8
0.27822,8.15430,62.56748,257.9
0.27799,8.14526,62.57675,258.0
0.27776,8.13623,62.58601,258.1
0.27754,8.12721,62.59525,258.2
0.27731,8.11820,62.60449,258.3
0.27709,8.10920,62.61371,258.4
0.27686,8.10021,62.62293,258.5
0.27664,8.09123,62.63213,258.6
0.27642,8.08226,62.64133,258.7
0.27619,8.07330,62.65051,258.8
0.27597,8.06435,62.65968,258.9
0.27575,8.05541,62.66885,259.0
0.27552,8.04648,62.67800,259.1
0.27530,8.03755,62.68715,259.2
0.27508,8.02864,62.69628,259.3
0.27486,8.01974,62.70540,259.4
0.27464,8.01085,62.71452,259.5
0.27442,8.00196,62.72362,259.6
0.27420,7.99309,62.73271,259.7
0.27398,7.98422,62.74180,259.8
0.27376,7.97537,62.75087,259.9
0.27354,7.96653,62.75993,260.0
0.27333,7.95769,62.76899,260.1
0.27311,7.94887,62.77803,260.2
0.27289,7.94005,62.78706,260.3
0.27268,7.93124,62.79608,260.4
0.27246,7.92245,62.80510,260.5
0.27224,7.91366,62.81410,260.6
0.27203,7.90488,62.82309,260.7
0.27181,7.89612,62.83207,260.8
0.27160,7.88736,62.84105,260.9
0.27138,7.87861,62.85001,261.0
0.27117,7.86987,62.85896,261.1
0.27096,7.86114,62.86791,261.2
0.27074,7.85242,62.87684,261.3
0.27053,7.84371,62.88576,261.4
0.27032,7.83501,62.89468,261.5
0.27011,7.82632,62.90358,261.6
0.26990,7.81763,62.91247,261.7
0.26968,7.80896,62.92136,261.8
0.26947,7.80030,62.93023,261.9
0.26926,7.79164,62.93909,262.0
0.26905,7.78300,62.94795,262.1
0.26884,7.77437,62.95679,262.2
0.26864,7.76574,62.96563,262.3
0.26843,7.75712,62.97445,262.4
0.26822,7.74852,62.98327,262.5
0.26801,7.73992,62.99207,262.6
0.26780,7.73133,63.00087,262.7
0.26760,7.72275,63.00965,262.8
0.26739,7.71418,63.01843,262.9
0.26718,7.70562,63.02720,263.0
0.26698,7.69707,63.03595,263.1
0.26677,7.68853,63.04470,263.2
0.26657,7.68000,63.05344,263.3
0.26636,7.67148,63.06216,263.4
0.26616,7.66296,63.07088,263.5
0.26595,7.65446,63.07959,263.6
0.26575,7.64597,63.08829,263.7
0.26555,7.63748,63.09697,263.8
0.26534,7.62900,63.10565,263.9
0.26514,7.62054,63.11432,264.0
0.26494,7.61208,63.12298,264.1
0.26474,7.60363,63.13163,264.2
0.26454,7.59519,63.14027,264.3
0.26434,7.58676,63.14890,264.4
0.26414,7.57834,63.15753,264.5
0.26394,7.56993,63.16614,264.6
0.26374,7.56153,63.17474,264.7
0.26354,7.55313,63.18333,264.8
0.26334,7.54475,63.19192,264.9
0.26314,7.53638,63.20049,265.0
0.26294,7.52801,63.20905,265.1
0.26274,7.51965,63.21761,265.2
0.26254,7.51131,63.22615,265.3
0.26235,7.50297,63.23469,265.4
0.26215,7.49464,63.24321,265.5
0.26195,7.48632,63.25173,265.6
0.26176,7.47801,63.26024,265.7
0.26156,7.46970,63.26874,265.8
0.26137,7.46141,63.27722,265.9
0.26117,7.45313,63.28570,266.0
0.26098,7.44485,63.29417,266.1
0.26078,7.43659,63.30263,266.2
0.26059,7.42833,63.31108,266.3
0.26040,7.42008,63.31952,266.4
0.26020,7.41184,63.32796,266.5
0.26001,7.40361,63.33638,266.6
0.25982,7.39539,63.34479,266.7
0.25962,7.38718,63.35320,266.8
0.25943,7.37898,63.36159,266.9
0.25924,7.37079,63.36998,267.0
0.25905,7.36260,63.37835,267.1
0.25886,7.35442,63.38672,267.2
0.25867,7.34626,63.39508,267.3
0.25848,7.33810,63.40342,267.4
0.25829,7.32995,63.41176,267.5
0.25810,7.32181,63.42009,267.6
0.25791,7.31368,63.42841,267.7
0.25772,7.30556,63.43672,267.8
0.25753,7.29744,63.44502,267.9
0.25735,7.28934,63.45332,268.0
0.25716,7.28124,63.46160,268.1
0.25697,7.27316,63.46987,268.2
0.25678,7.26508,63.47814,268.3
0.25660,7.25701,63.48640,268.4
0.25641,7.24895,63.49464,268.5
0.25623,7.24090,63.50288,268.6
0.25604,7.23285,63.51111,268.7
0.25586,7.22482,63.51933,268.8
0.25567,7.21680,63.52754,268.9
0.25549,7.20878,63.53574,269.0
0.25530,7.20077,63.54393,269.1
0.25512,7.19277,63.55211,269.2
0.25493,7.18478,63.56029,269.3
0.25475,7.17680,63.56845,269.4
0.25457,7.16883,63.57661,269.5
0.25439,7.16086,63.58475,269.6
0.25420,7.15291,63.59289,269.7
0.25402,7.14496,63.60102,269.8
0.25384,7.13702,63.60914,269.9
0.25366,7.12910,63.61725,270.0
0.25348,7.12118,63.62535,270.1
0.25330,7.11326,63.63344,270.2
0.25312,7.10536,63.64152,270.3
0.25294,7.09747,63.64960,270.4
0.25276,7.08958,63.65766,270.5
0.25258,7.08170,63.66572,270.6
0.25240,7.07383,63.67377,270.7
0.25222,7.06597,63.68181,270.8
0.25204,7.05812,63.68984,270.9
0.25187,7.05028,63.69786,271.0
0.25169,7.04245,63.70587,271.1
0.25151,7.03462,63.71387,271.2
0.25133,7.02680,63.72186,271.3
0.25116,7.01900,63.72985,271.4
0.25098,7.01120,63.73783,271.5
0.25080,7.00340,63.74579,271.6
0.25063,6.99562,63.75375,271.7
0.25045,6.98785,63.76170,271.8
0.25028,6.98008,63.76964,271.9
0.25010,6.97232,63.77757,272.0
0.24993,6.96458,63.78550,272.1
0.24976,6.95684,63.79341,272.2
0.24958,6.94910,63.80132,272.3
0.24941,6.94138,63.80921,272.4
0.24924,6.93367,63.81710,272.5
0.24906,6.92596,63.82498,272.6
0.24889,6.91826,63.83285,272.7
0.24872,6.91057,63.84071,272.8
0.24855,6.90289,63.84857,272.9
0.24837,6.89522,63.85641,273.0
0.24820,6.88755,63.86425,273.1
0.24803,6.87990,63.87207,273.2
0.24786,6.87225,63.87989,273.3
0.24769,6.86461,63.88770,273.4
0.24752,6.85698,63.89550,273.5
0.24735,6.84936,63.90329,273.6
0.24718,6.84175,63.91108,273.7
0.24701,6.83414,63.91885,273.8
0.24684,6.82654,63.92662,273.9
0.24668,6.81895,63.93437,274.0
0.24651,6.81137,63.94212,274.1
0.24634,6.80380,63.94986,274.2
0.24617,6.79624,63.95759,274.3
0.24600,6.78868,63.96532,274.4
0.24584,6.78113,63.97303,274.5
0.24567,6.77359,63.98074,274.6
0.24550,6.76606,63.98843,274.7
0.24534,6.75854,63.99612,274.8
0.24517,6.75103,64.00380,274.9
0.24501,6.74352,64.01148,275.0
0.24484,6.73602,64.01914,275.1
0.24468,6.72853,64.02679,275.2
0.24451,6.72105,64.03444,275.3
0.24435,6.71358,64.04208,275.4
0.24418,6.70611,64.04971,275.5
0.24402,6.69866,64.05733,275.6
0.24386,6.69121,64.06494,275.7
0.24369,6.68377,64.07254,275.8
0.24353,6.67633,64.08014,275.9
0.24337,6.66891,64.08772,276.0
0.24321,6.66149,64.09530,276.1
0.24304,6.65409,64.10287,276.2
0.24288,6.64669,64.11043,276.3
0.24272,6.63930,64.11799,276.4
0.24256,6.63191,64.12553,276.5
0.24240,6.62454,64.13307,276.6
0.24224,6.61717,64.14060,276.7
0.24208,6.60981,64.14811,276.8
0.24192,6.60246,64.15563,276.9
0.24176,6.59512,64.16313,277.0
0.24160,6.58778,64.17062,277.1
0.24144,6.58045,64.17811,277.2
0.24128,6.57314,64.18559,277.3
0.24112,6.56582,64.19306,277.4
0.24096,6.55852,64.20052,277.5
0.24081,6.55123,64.20797,277.6
0.24065,6.54394,64.21542,277.7
0.24049,6.53666,64.22285,277.8
0.24033,6.52939,64.23028,277.9
0.24018,6.52213,64.23770,278.0
0.24002,6.51487,64.24511,278.1
0.23986,6.50763,64.25251,278.2
0.23971,6.50039,64.25991,278.3
0.23955,6.49316,64.26730,278.4
0.23940,6.48593,64.27467,278.5
0.23924,6.47872,64.28204,278.6
0.23909,6.47151,64.28941,278.7
0.23893,6.46431,64.29676,278.8
0.23878,6.45712,64.30411,278.9
0.23862,6.44994,64.31144,279.0
0.23847,6.44276,64.31877,279.1
0.23831,6.43559,64.32610,279.2
0.23816,6.42843,64.33341,279.3
0.23801,6.42128,64.34071,279.4
0.23786,6.41414,64.34801,279.5
0.23770,6.40700,64.35530,279.6
0.23755,6.39987,64.36258,279.7
0.23740,6.39275,64.36985,279.8
0.23725,6.38564,64.37712,279.9
0.23710,6.37853,64.38437,280.0
0.23694,6.37144,64.39162,280.1
0.23679,6.36435,64.39886,280.2
0.23664,6.35727,64.40609,280.3
0.23649,6.35019,64.41332,280.4
0.23634,6.34313,64.42053,280.5
0.23619,6.33607,64.42774,280.6
0.23604,6.32902,64.43494,280.7
0.23589,6.32198,64.44213,280.8
0.23574,6.31494,64.44932,280.9
0.23559,6.30791,64.45649,281.0
0.23545,6.30089,64.46366,281.1
0.23530,6.29388,64.47082,281.2
0.23515,6.28688,64.47798,281.3
0.23500,6.27988,64.48512,281.4
0.23485,6.27289,64.49226,281.5
0.23471,6.26591,64.49938,281.6
0.23456,6.25894,64.50650,281.7
0.23441,6.25197,64.51362,281.8
0.23427,6.24502,64.52072,281.9
0.23412,6.23806,64.52782,282.0
0.23397,6.23112,64.53491,282.1
0.23383,6.22419,64.54199,282.2
0.23368,6.21726,64.54906,282.3
0.23354,6.21034,64.55613,282.4
0.23339,6.20343,64.56318,282.5
0.23325,6.19652,64.57023,282.6
0.23310,6.18963,64.57727,282.7
0.23296,6.18274,64.58431,282.8
0.23281,6.17586,64.59133,282.9
0.23267,6.16898,64.59835,283.0
0.23253,6.16211,64.60536,283.1
0.23238,6.15526,64.61236,283.2
0.23224,6.14840,64.61936,283.3
0.23210,6.14156,64.62634,283.4
0.23196,6.13472,64.63332,283.5
0.23181,6.12789,64.64030,283.6
0.23167,6.12107,64.64726,283.7
0.23153,6.11426,64.65421,283.8
0.23139,6.10745,64.66116,283.9
0.23125,6.10065,64.66810,284.0
0.23111,6.09386,64.67504,284.1
0.23096,6.08708,64.68196,284.2
0.23082,6.08030,64.68888,284.3
0.23068,6.07353,64.69579,284.4
0.23054,6.06677,64.70269,284.5
0.23040,6.06002,64.70958,284.6
0.23026,6.05327,64.71647,284.7
0.23012,6.04653,64.72335,284.8
0.22999,6.03980,64.73022,284.9
0.22985,6.03307,64.73708,285.0
0.22971,6.02636,64.74394,285.1
0.22957,6.01965,64.75079,285.2
0.22943,6.01294,64.75763,285.3
0.22929,6.00625,64.76446,285.4
0.22916,5.99956,64.77128,285.5
0.22902,5.99288,64.77810,285.6
0.22888,5.98621,64.78491,285.7
0.22874,5.97954,64.79172,285.8
0.22861,5.97289,64.79851,285.9
0.22847,5.96623,64.80530,286.0
0.22833,5.95959,64.81208,286.1
0.22820,5.95295,64.81885,286.2
0.22806,5.94633,64.82561,286.3
0.22793,5.93970,64.83237,286.4
0.22779,5.93309,64.83912,286.5
0.22766,5.92648,64.84586,286.6
0.22752,5.91988,64.85260,286.7
0.22739,5.91329,64.85932,286.8
0.22725,5.90671,64.86604,286.9
0.22712,5.90013,64.87276,287.0
0.22698,5.89356,64.87946,287.1
0.22685,5.88699,64.88616,287.2
0.22672,5.88044,64.89285,287.3
0.22658,5.87389,64.89953,287.4
0.22645,5.86735,64.90621,287.5
0.22632,5.86081,64.91287,287.6
0.22618,5.85428,64.91953,287.7
0.22605,5.84776,64.92619,287.8
0.22592,5.84125,64.93283,287.9
0.22591,5.83462,64.93947,288.0
0.22590,5.82800,64.94610,288.1
0.22589,5.82139,64.95272,288.2
0.22588,5.81479,64.95934,288.3
0.22587,5.80819,64.96594,288.4
0.22586,5.80160,64.97254,288.5
0.22585,5.79502,64.97914,288.6
0.22584,5.78844,64.98572,288.7
0.22583,5.78188,64.99230,288.8
0.22582,5.77532,64.99887,288.9
0.22580,5.76876,65.00543,289.0
0.22579,5.76222,65.01199,289.1
0.22578,5.75568,65.01854,289.2
0.22577,5.74915,65.02508,289.3
0.22576,5.74263,65.03161,289.4
0.22575,5.73611,65.03814,289.5
0.22574,5.72961,65.04465,289.6
0.22573,5.72310,65.05117,289.7
0.22572,5.71661,65.05767,289.8
0.22571,5.71013,65.06417,289.9
0.22570,5.70365,65.07065,290.0
0.22569,5.69718,65.07714,290.1
0.22568,5.69071,65.08361,290.2
0.22567,5.68426,65.09008,290.3
0.22566,5.67781,65.09654,290.4
0.22565,5.67137,65.10299,290.5
0.22564,5.66493,65.10943,290.6
0.22563,5.65850,65.11587,290.7
0.22562,5.65208,65.12230,290.8
0.22561,5.64567,65.12872,290.9
0.22560,5.63927,65.13514,291.0
0.22559,5.63287,65.14155,291.1
0.22558,5.62648,65.14795,291.2
0.22557,5.62009,65.15434,291.3
0.22556,5.61372,65.16073,291.4
0.22555,5.60735,65.16711,291.5
0.22554,5.60099,65.17348,291.6
0.22553,5.59463,65.17984,291.7
0.22552,5.58828,65.18620,291.8
0.22551,5.58194,65.19255,291.9
0.22550,5.57561,65.19889,292.0
0.22549,5.56928,65.20523,292.1
0.22548,5.56297,65.21156,292.2
0.22547,5.55665,65.21788,292.3
0.22546,5.55035,65.22420,292.4
0.22545,5.54405,65.23050,292.5
0.22544,5.53776,65.23680,292.6
0.22543,5.53148,65.24310,292.7
0.22542,5.52520,65.24938,292.8
0.22541,5.51894,65.25566,292.9
0.22540,5.51267,65.26193,293.0
0.22539,5.50642,65.26820,293.1
0.22538,5.50017,65.27445,293.2
0.22537,5.49393,65.28070,293.3
0.22536,5.48770,65.28695,293.4
0.22535,5.48147,65.29318,293.5
0.22534,5.47525,65.29941,293.6
0.22533,5.46904,65.30563,293.7
0.22532,5.46284,65.31185,293.8
0.22531,5.45664,65.31806,293.9
0.22530,5.45045,65.32426,294.0
0.22529,5.44426,65.33045,294.1
0.22528,5.43809,65.33664,294.2
0.22527,5.43192,65.34282,294.3
